EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1,DAYS_EMPLOYED,CODE_GENDER,PAYMENT_RATE,AMT_ANNUITY,NAME_EDUCATION_TYPE_Higher education,INSTAL_DPD_MEAN,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,BURO_AMT_CREDIT_SUM_DEBT_MEAN,OWN_CAR_AGE,NAME_FAMILY_STATUS_Married,AMT_GOODS_PRICE,POS_MONTHS_BALANCE_SIZE,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_APP_CREDIT_PERC_MIN,INSTAL_AMT_PAYMENT_MIN,APPROVED_CNT_PAYMENT_MEAN,INSTAL_PAYMENT_PERC_MEAN,DAYS_BIRTH,DAYS_EMPLOYED_PERC,BURO_CREDIT_ACTIVE_Closed_MEAN,INSTAL_PAYMENT_DIFF_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_EDUCATION_TYPE_Secondary / secondary special,PREV_NAME_YIELD_GROUP_high_MEAN,APPROVED_APP_CREDIT_PERC_MAX,AMT_CREDIT,NAME_CONTRACT_TYPE_Cash loans,POS_SK_DPD_DEF_MEAN,ANNUITY_INCOME_PERC,FLAG_DOCUMENT_3,PREV_NAME_YIELD_GROUP_low_action_MEAN,INCOME_CREDIT_PERC,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_MAX,NAME_INCOME_TYPE_State servant,DEF_30_CNT_SOCIAL_CIRCLE,PREV_APP_CREDIT_PERC_MEAN,FLAG_OWN_CAR,APPROVED_AMT_ANNUITY_MEAN,WALLSMATERIAL_MODE_Panel,INSTAL_DAYS_ENTRY_PAYMENT_SUM,AMT_REQ_CREDIT_BUREAU_QRT,PREV_APP_CREDIT_PERC_MAX,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,NAME_INCOME_TYPE_Working,POS_MONTHS_BALANCE_MAX,INSTAL_DBD_SUM,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_MAX,DAYS_ID_PUBLISH,INSTAL_AMT_INSTALMENT_SUM,ACTIVE_AMT_CREDIT_SUM_SUM,YEARS_BEGINEXPLUATATION_MODE,PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,PREV_AMT_ANNUITY_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,FLOORSMAX_AVG,BURO_DAYS_CREDIT_ENDDATE_MEAN,APPROVED_AMT_ANNUITY_MIN,INSTAL_PAYMENT_DIFF_SUM,DAYS_LAST_PHONE_CHANGE,PREV_NAME_PAYMENT_TYPE_Cash through the bank_MEAN,CC_AMT_DRAWINGS_CURRENT_VAR,PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_AMT_ANNUITY_MEAN,REG_CITY_NOT_LIVE_CITY,DEF_60_CNT_SOCIAL_CIRCLE,BURO_AMT_CREDIT_SUM_MAX,PREV_AMT_DOWN_PAYMENT_MAX,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,PREV_HOUR_APPR_PROCESS_START_MAX,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,PREV_DAYS_DECISION_MIN,APPROVED_CNT_PAYMENT_SUM,PREV_CHANNEL_TYPE_Contact center_MEAN,PREV_HOUR_APPR_PROCESS_START_MEAN,ACTIVE_AMT_CREDIT_SUM_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,ORGANIZATION_TYPE_Military,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_DAYS_CREDIT_MAX,ORGANIZATION_TYPE_School,PREV_RATE_DOWN_PAYMENT_MAX,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,TARGET,SK_ID_CURR,PRED,PREDproba,cluster
0.5981276086109001,0.1940678276718812,0.6229807307096751,-1187.0,0,0.07901,35554.5,0,0.05084745762711865,27.333333333333332,1204216.7400000007,477818.55,7.0,1,450000.0,31.0,0.125,0.0,1.665,11.0,1.0,-14319,0.0828968503387108,0.6153846153846154,0.0,0.5128205128205128,2,1,0.25,1.0110529464552798,450000.0,1,0.0,0.15802,1,0.0,0.5,1450.0,-119.0,0,0.0,0.7362323003612955,1,14240.0925,1,-78190.0,0.0,1.0110529464552798,0.5,0,-19.0,462.0,0.25,-1325.2542372881355,451347.75,-5103,1204216.7400000007,5236200.0,0.9841,0.0,-13.0,6839.37,13.0,0.3333,-82.875,6839.37,0.0,-1218.0,0.5,3714953210.3052535,0.0,955.3333333333334,0.125,0.5,38348.6625,0.0,0.9230769230769231,-281.0,20457.6975,0,0.0,3143700.0,12170.7,20410.453220338994,955637.1,17.0,0.0,-2868.0,44.0,0.125,10.875,1047240.0,1450.0,0.0,0,0.0,-119.0,0,0.100023609703934,15339.465,0.0,140657,1.0,0.6990212411363033,6
0.743632867752925,0.4365064990977374,,-2670.0,1,0.05,45000.0,1,,,,256377.2142857143,3.0,1,900000.0,,,,,,,-19284,0.13845675171126323,0.5714285714285714,,,1,0,,,900000.0,0,,0.06666666666666667,0,,0.75,559.0,-369.0,0,0.0,,1,,1,,2.0,,,0,,,,,,-2181,,7259926.5,0.9762,,88.0,,,0.1667,-216.42857142857142,,,-725.0,,,,340.0,,,0.0,0.0,,,,0,0.0,3600000.0,,,598213.5,,,,,,,2419975.5,559.0,,0,0.0,-369.0,0,,0.0,0.0,327065,0.0,0.3587854953308716,0
0.4983782212303356,0.8193176922872417,,,1,0.032420701168614355,26217.0,0,0.0,4.0,16060.455,0.0,,1,675000.0,5.0,0.0,1.1111111111111112,4014.27,4.0,1.0,-20248,,1.0,0.0,,2,1,0.0,1.1111111111111112,808650.0,1,0.0,0.16645714285714286,0,0.0,0.19476905954368393,,,0,0.0,1.1111111111111112,0,4015.395,1,-10347.0,0.0,1.1111111111111112,0.5,0,-83.0,47.0,0.0,-2586.75,4015.395,-2731,16060.455,,0.9881,0.0,,4015.395,16.0,0.1667,-1777.1666666666667,4015.395,0.0,-2651.0,0.5,,0.0,,0.0,0.5,,0.0,,-2541.0,4015.395,0,0.0,90000.0,1566.0,4015.11375,,16.0,,-2651.0,4.0,0.0,16.0,,-958.0,0.0,0,0.0,-1049.0,0,0.1089090909090909,0.0,0.0,266131,0.0,0.4095210775667508,0
0.4815267220593264,0.2431864804420123,0.7303799824983848,-388.0,1,0.035917391304347825,37174.5,0,0.14285714285714285,5.2,836096.8949999997,86454.0,7.0,1,1035000.0,21.0,0.42857142857142855,0.0,13.005,8.666666666666666,1.0750163948959441,-13346,0.029072381237824067,0.5,-626.4119387755103,1.0,2,0,0.14285714285714285,1.0,1035000.0,1,0.0,0.1966904761904762,1,0.0,0.1826086956521739,798.0,-276.0,0,1.0,0.6126338493341345,1,17517.345,0,-32224.0,1.0,1.0,0.42857142857142855,1,-11.0,398.0,0.0,-657.6326530612245,112500.0,-4365,805402.7099999996,180000.0,,0.0,798.0,6529.815,17.0,,-359.0,6529.815,-30694.185000000005,-1001.0,0.2857142857142857,17603302848.805386,0.0,798.0,0.2857142857142857,0.5714285714285714,0.0,0.0,2.5714285714285716,-16.0,15010.407000000001,0,0.0,180000.0,5400.0,17063.201938775503,172908.0,17.0,,-1955.0,26.0,0.0,13.285714285714286,180000.0,798.0,0.0,0,0.0,-276.0,0,0.0911182521724249,0.0,0.0,140030,1.0,0.543289792996686,4
0.6568723699168563,0.2940831009471255,0.688491120963106,-503.0,1,0.03705806451612903,51696.0,0,0.031914893617021274,9.428571428571429,1849617.675,29605.5,,1,1395000.0,47.0,0.2222222222222222,0.0,189.45,9.2,0.9893617021276596,-14058,0.03578033859724,0.5,460.2729255319149,1.6,2,1,0.0,1.0444823851223586,1395000.0,1,0.0,0.16894117647058823,1,0.1111111111111111,0.21935483870967742,1018.0,-356.0,0,0.0,0.8727604479351042,0,26873.874,0,-55316.0,2.0,1.1111241309272712,0.5555555555555556,0,-1.0,506.0,0.0,-588.468085106383,43265.655,-4737,1892883.33,112500.0,0.9732,0.0,1018.0,10683.63,16.0,0.1667,-356.0,10683.63,43265.655,-2359.0,0.5555555555555556,1701942146.8461058,0.1111111111111111,1018.0,0.0,0.4444444444444444,0.0,0.0,1.5555555555555556,-24.0,26509.74428571429,0,0.0,450000.0,25605.0,19676.783776595745,29605.5,16.0,,-2359.0,46.0,0.1111111111111111,12.88888888888889,112500.0,1018.0,0.0,0,0.0,-356.0,0,0.1089205763828746,0.0,0.0,237258,0.0,0.39789680896040025,0
0.5839047951068316,0.326475210066026,0.8698627835889278,-5427.0,1,0.04834953422438234,25785.0,0,0.3125,12.0,1779291.4499999993,83310.75,1.0,1,405000.0,67.0,0.0,0.7765783955890347,2.43,12.0,0.975,-20412,0.26587301587301587,0.7272727272727273,589.7345625,0.14285714285714285,2,1,0.375,1.0,533304.0,1,0.0,0.071625,1,0.125,0.6750371270419873,353.0,-147.0,0,0.0,0.9316954743092843,1,26669.1525,0,-84559.0,0.0,1.0,0.75,0,-1.0,602.0,0.25,-1056.9875,84922.965,-3633,1826470.2149999992,1106271.0,0.9727,0.0,142.0,9932.625,16.0,0.125,-874.3636363636364,9932.625,47178.765,-1801.0,0.75,24814293155.357143,0.0,237.66666666666666,0.125,0.25,0.0,0.0,0.375,-7.0,26669.1525,0,0.0,4500000.0,0.0,22241.14312499999,277702.5,16.0,0.0,-2128.0,72.0,0.0,13.125,368757.0,353.0,0.125,0,0.0,-147.0,0,0.0,0.0,0.0,363793,0.0,0.28110007232005846,4
0.5890331253164649,0.237916079507114,0.8463422534439572,-1362.0,1,0.027572909750242607,48586.5,1,0.4065934065934066,15.384615384615385,5001132.374999997,110401.36363636363,6.0,1,1575000.0,71.0,0.26666666666666666,0.8220709611653678,15.39,17.0,1.0205154360886721,-15364,0.08864878937776621,0.75,-5713.5199450549435,0.7,2,0,0.13333333333333333,1.0263831682066125,1762110.0,1,0.028169014084507043,0.15424285714285715,1,0.06666666666666667,0.1787629603146228,3499.0,-154.0,0,0.0,0.9736945305791609,1,26238.875625,0,-85189.0,1.0,1.0504480584135414,0.5333333333333333,1,-8.0,398.0,0.06666666666666667,-936.1428571428571,809467.65,-4553,4481202.059999999,1556406.0,,0.06666666666666667,-1883.0,3297.96,19.0,,-449.4,3297.96,-519930.3149999999,-1667.0,0.8,43001470588.2353,0.0,835.3333333333334,0.0,0.2,0.0,0.0,0.4117647058823529,-7.0,21578.306538461537,0,0.0,2224350.0,8545.5,54957.4986263736,404805.0,19.0,0.0,-2280.0,136.0,0.06666666666666667,16.6,518802.0,3499.0,0.0,0,0.0,-94.0,0,0.1035282392933691,0.0,0.0,161278,0.0,0.44658465272754716,3
0.6692801124081146,0.8004513396487078,0.2320676065207201,-1117.0,0,0.06707374758116534,35095.5,0,0.0,10.0,125380.89,0.0,14.0,1,432000.0,11.0,0.0,0.9191275734053325,12531.285,10.0,1.0,-15719,0.07106050003180864,1.0,0.0,,3,1,0.0,0.9191275734053325,523237.5,1,0.0,0.18569047619047618,1,0.0,0.36121264244248547,,,0,0.0,0.9191275734053325,1,12538.845,0,-4844.0,0.0,0.9191275734053325,1.0,1,-11.0,44.0,0.0,-484.4,12538.845,-3801,125380.89,,,0.0,,12538.845,9.0,,-1069.5,12538.845,0.0,0.0,1.0,,0.0,,0.0,0.0,,0.0,,-347.0,12538.845,0,0.0,762858.0,0.0,12538.089,,9.0,,-647.0,10.0,0.0,9.0,,-418.0,0.0,0,0.0,-783.0,0,0.0,0.0,0.0,376785,0.0,0.4611904336592421,0
0.6705470292450948,0.0633753623099886,0.2104211842406404,-1815.0,0,0.07900833333333333,42664.5,1,0.6875,6.0,292229.145,174932.40375,5.0,0,540000.0,20.0,0.0,0.0,2.745,6.0,1.0,-10400,0.17451923076923076,0.375,0.0,0.5555555555555556,2,0,0.3333333333333333,1.905680178407451,540000.0,1,0.0,0.2106888888888889,1,0.0,0.375,1777.0,-49.0,0,0.0,0.9923780897180489,1,9891.15,1,-11557.0,0.0,1.905680178407451,1.0,1,-2.0,287.0,0.0,-361.15625,43695.0,-3045,292229.145,1518660.0,0.9886,0.0,248.0,6421.635,17.0,0.4167,-95.8,6421.635,0.0,-1458.0,0.6666666666666666,483619240.61394227,0.0,1012.5,0.3333333333333333,0.6666666666666666,8625.885,0.0,0.15,-15.0,9891.15,0,0.0,495000.0,32688.0,9132.16078125,279891.846,17.0,9082.035,-1458.0,18.0,0.3333333333333333,15.333333333333334,303732.0,1777.0,0.0,0,0.0,-49.0,0,0.5314137410919839,6469.413750000001,1.0,406635,1.0,0.6684255864217458,0
0.6243252531561038,0.6006575372857061,0.8211391582482361,,1,0.036006531630706,52987.5,0,0.5573770491803278,10.0,2814756.21,543544.5599999999,,1,1215000.0,30.0,0.25,0.9451081203689702,3.915,10.0,0.9016393442622951,-20847,,0.6363636363636364,5735.179918032787,0.34782608695652173,2,1,0.0,1.1111111111111112,1471608.0,1,0.0,0.3925,1,0.25,0.09173638632027008,2381.0,-1128.0,0,0.0,1.0187397438266939,0,60213.06,1,-25594.0,0.0,1.1111111111111112,0.75,0,-1.0,288.0,0.0,-419.57377049180326,834342.705,-4296,3164602.185,12877105.5,0.9841,0.0,-258.0,45000.0,9.0,0.3333,-687.4545454545455,45000.0,349845.97500000003,-1554.0,0.25,29785188735.177856,0.0,1300.5,0.0,0.75,0.0,0.18181818181818182,0.34782608695652173,-10.0,60213.06,0,0.0,6075000.0,50359.5,46143.544426229506,1718665.2,9.0,0.0,-888.0,30.0,0.0,7.25,3219276.375,2381.0,0.0,0,0.0,-1128.0,0,0.1089090909090909,0.0,0.0,132229,0.0,0.1326091002262351,3
0.7541427273912824,0.6863823354047934,,,0,0.03976296144275416,48825.0,0,0.5847457627118644,5.666666666666667,1061327.3400000005,411518.25,4.0,1,1129500.0,31.0,0.16666666666666666,0.0,531.045,6.8,0.9915254237288136,-22195,,0.3333333333333333,86.35042372881358,0.24096385542168675,2,1,0.0,1.0858003900017728,1227901.5,1,0.41935483870967744,0.217,1,0.0,0.18323945365324498,1127.0,-697.0,0,0.0,0.6770043506186815,1,17144.154,0,-149977.0,0.0,1.0858003900017728,0.8333333333333334,0,-4.0,315.0,0.0,-1270.9915254237287,180360.0,-4849,1071516.6900000004,2097000.0,,0.0,567.0,9000.0,16.0,,321.6666666666667,9000.0,10189.350000000002,-1645.0,0.6666666666666666,392308552.0129298,0.16666666666666666,847.0,0.0,0.5,0.0,0.0,0.24096385542168675,-10.0,15786.794999999998,0,0.0,1125000.0,7942.5,8994.299491525428,823036.5,16.0,,-2725.0,34.0,0.0,12.333333333333334,1048500.0,1127.0,0.0,0,0.0,-697.0,0,0.127807570304832,0.0,0.0,347972,0.0,0.33371510038110025,0
0.495169298141293,0.6413682574954046,,-7673.0,0,0.05,13500.0,1,0.0,24.0,91110.73500000002,126233.8875,,1,270000.0,17.0,0.0,0.825623179634603,5359.455,24.0,1.0,-18772,0.4087470701044108,0.5714285714285714,0.0,,3,0,0.0,0.825623179634603,270000.0,0,0.0,0.075,0,0.3333333333333333,0.6666666666666666,508.0,-234.0,0,0.0,0.825623179634603,0,5359.455,1,-5698.0,1.0,0.825623179634603,0.3333333333333333,1,-2.0,1227.0,0.0,-335.1764705882353,5359.455,-2327,91110.73500000002,870750.0,0.9791,0.0,111.0,5359.455,8.0,0.1667,992.0,5359.455,0.0,-1596.0,0.0,,0.0,309.5,0.0,1.0,5446.125,0.0,,-191.0,5359.455,0,0.0,900000.0,0.0,5359.455000000001,168311.85,13.0,0.0,-534.0,24.0,0.0,10.333333333333334,290250.0,9248.0,0.0,0,0.0,-234.0,0,0.0,4084.59375,0.0,344169,0.0,0.33550770606135716,0
0.6719223548679312,0.8277026681625442,0.8475522600603123,-2674.0,0,0.051057142857142856,40207.5,0,0.0,9.666666666666666,10235298.194999997,0.0,15.0,1,787500.0,43.0,0.0,0.0,29.385,9.666666666666666,1.1621699192655437,-16765,0.15949895615866388,1.0,-12119.406428571428,0.0,2,1,0.0,1.2100702456032406,787500.0,1,0.0,0.13746153846153847,1,0.0,0.37142857142857144,,,0,0.0,0.8756523162500197,1,53964.045000000006,0,-67121.0,0.0,1.2100702456032406,0.75,1,-1.0,484.0,0.0,-599.2946428571429,682373.52,-302,8877924.674999997,,0.9737,0.0,,11385.0,16.0,0.1667,-1506.0,11385.0,-1357373.52,-2108.0,0.625,77175892700.80183,0.25,,0.0,0.5,,0.0,0.6060606060606061,-8.0,53964.045000000006,0,0.0,2169000.0,106200.0,91386.59102678568,,16.0,,-2108.0,58.0,0.0,12.375,,-1506.0,0.0,0,0.0,-2397.0,0,0.2122160381005279,0.0,0.0,396940,0.0,0.12896116167715818,5
0.4914579569105102,0.6246146584503397,,,1,0.050798132387570076,79020.0,0,0.0,12.0,1112842.395,567928.9285714285,,1,1485000.0,13.0,0.0,0.8535278432981233,3.735,12.0,1.1718302398940328,-19770,,0.8571428571428571,-2797.2972972972975,0.5833333333333334,3,1,0.0,1.0,1555569.0,1,0.0,0.5017142857142857,0,0.3333333333333333,0.10124912491827749,,,0,0.0,0.9305385131579124,0,28027.065000000002,1,-9010.0,0.0,1.0,1.0,0,-4.0,125.0,0.0,-243.51351351351352,259054.605,-3278,1009342.3949999999,,0.9901,0.0,,7907.085,15.0,0.3333,-844.5714285714286,7907.085,-103500.0,-411.0,0.6666666666666666,8532737053.368905,0.0,,0.0,1.0,,0.14285714285714285,1.5,-29.0,28027.065000000002,0,0.0,2925000.0,0.0,30076.821486486486,,15.0,,-470.0,36.0,0.0,11.0,,1778.0,0.0,0,0.0,-412.0,0,0.0,0.0,0.0,102761,1.0,0.527496926179893,6
0.6874922631557376,0.1974745115685422,,-1297.0,1,0.09249049938446716,15552.0,0,0.0,22.727272727272727,514691.10000000027,52748.94214285714,,1,153000.0,37.0,0.3333333333333333,0.6864494871241689,127.395,13.666666666666666,0.983050847457627,-12460,0.10409309791332264,0.2857142857142857,120.75025423728815,0.5833333333333334,2,1,0.2222222222222222,1.0050027538094364,168147.0,1,0.0,0.0467027027027027,1,0.0,1.9804099983942622,31058.0,-127.0,0,0.0,0.9073669772089489,0,11336.805,0,-16497.0,0.0,1.0050027538094364,0.3333333333333333,1,-1.0,374.0,0.0,-279.6101694915254,25540.245,-2487,521815.3650000002,593488.935,,0.1111111111111111,42.0,6750.0,18.0,,8473.714285714286,6750.0,7124.265,-1099.0,0.5,1491551007.0491915,0.0,11835.2,0.0,0.7222222222222222,1280.655,0.0,0.6666666666666666,-14.0,18492.087272727276,0,0.0,225000.0,9855.0,8723.577966101699,73848.519,18.0,0.0,-797.0,82.0,0.05555555555555555,12.555555555555555,118697.78700000001,31058.0,0.0,0,0.0,-127.0,0,0.0994707269542534,1024.524,0.0,104091,1.0,0.7562483741045499,0
0.5397550572365598,0.2580842039460289,,-1943.0,1,0.04833841644551828,27459.0,0,0.0,22.5,632554.2450000001,74581.875,,0,459000.0,17.0,0.25,0.7765783955890347,39.915,9.0,1.0,-17736,0.1095511953089761,0.75,0.0,1.8888888888888888,2,1,0.125,1.0,568057.5,1,0.0,0.17434285714285713,1,0.0,0.2772606646334218,89.0,-92.0,0,0.0,0.843506953148422,0,21162.127500000002,0,-7516.0,0.0,1.0,0.25,0,-1.0,143.0,0.25,-203.13513513513513,51641.055,-1277,632554.2450000001,505300.68,,0.0,89.0,15750.0,17.0,,1288.142857142857,15750.0,0.0,-528.0,0.25,4808790853.74,0.125,89.0,0.0,0.625,0.0,0.0,2.111111111111111,-19.0,26537.68125,0,0.0,450000.0,,17096.06067567568,298327.5,17.0,0.0,-528.0,18.0,0.0,15.375,252650.34,12789.0,0.0,0,0.0,-92.0,0,,0.0,0.0,301100,1.0,0.8121415595497181,6
,0.4668640059537032,,,0,0.09949461747062208,21793.5,0,0.782608695652174,18.0,133106.30999999997,0.0,,1,193500.0,18.0,0.0,0.9099181073703366,1811.16,18.0,0.7826086956521741,-22770,,1.0,1607.7130434782607,,2,1,0.0,0.9099181073703366,219042.0,1,0.16666666666666666,0.37253846153846154,1,0.0,0.2670720683704495,,,0,0.0,0.9099181073703366,0,7395.48,0,-6358.0,0.0,0.9099181073703366,1.0,0,-1.0,253.0,0.0,-276.4347826086956,7395.48,-3974,170083.71000000002,,0.9826,0.0,,7395.48,13.0,0.3333,-1413.0,7395.48,36977.399999999994,-561.0,1.0,,0.0,,0.0,1.0,,0.0,,-47.0,7395.48,0,0.0,334404.0,,5787.230869565216,,13.0,,-561.0,18.0,0.0,13.0,,-484.0,0.0,0,0.0,-1580.0,0,,0.0,0.0,342899,1.0,0.8206965847045209,0
0.4654352524967954,0.5154953751603267,0.6209980039727047,-6518.0,1,0.02756051752921536,59431.5,0,0.8125,29.6,3687337.3950000014,0.0,16.0,1,1800000.0,53.0,0.0,0.8583690987124464,78.345,29.6,0.8875,-13538,0.4814595952134732,0.75,2359.801124999999,0.36363636363636365,3,0,0.125,1.0,2156400.0,1,0.4528301886792453,0.19711940298507463,1,0.0,0.13981636060100167,755.0,-975.0,0,0.0,0.9224387872353246,1,25321.482,0,-63843.0,0.0,1.0,0.625,1,-4.0,461.0,0.125,-798.0375,1115100.81,-4073,3876121.4850000013,360000.0,,0.0,755.0,7141.77,12.0,,-798.2857142857143,7141.77,188784.0899999999,-2355.0,0.625,13444856537.113634,0.125,755.0,0.25,0.5,180000.0,0.0,1.3333333333333333,-114.0,25321.482,0,0.0,591300.0,0.0,46091.71743750002,0.0,14.0,8439.75,-2355.0,148.0,0.0,11.25,180000.0,755.0,0.0,0,0.0,-798.0,0,0.0,51428.57142857143,0.0,370776,0.0,0.34064962831851575,4
0.65687729865751,0.4848514754962666,0.0569968294984365,-1037.0,0,0.04661492734478204,25407.0,0,0.0,3.6,293821.96499999997,0.0,,1,450000.0,17.0,0.3333333333333333,0.9044736659013428,65.79,6.0,0.9655172413793104,-9536,0.10874580536912752,0.0,548.593448275862,0.5,2,1,0.16666666666666666,1.0,545040.0,1,0.0,0.22584,1,0.0,0.20640686922060766,666.0,-430.0,0,0.0,0.970874672999727,0,12576.074999999999,0,-8035.0,0.0,1.0,0.5,1,-6.0,331.0,0.3333333333333333,-277.0689655172414,39046.86,-2106,309731.17500000005,225000.0,0.9866,0.3333333333333333,666.0,6750.0,17.0,0.3333,666.0,8780.085,15909.21,-653.0,0.3333333333333333,13772892857.142859,0.0,666.0,0.0,0.6666666666666666,225000.0,0.0,0.42857142857142855,-9.0,11145.645,0,0.0,225000.0,2.25,10131.791896551724,0.0,17.0,4601.565,-671.0,18.0,0.0,15.0,225000.0,666.0,0.16666666666666666,0,0.0,-430.0,0,5.461566165643191e-05,225000.0,1.0,312811,1.0,0.6685161551965717,4
0.2016752057774648,0.656158373001177,,-1688.0,1,0.06088335007533902,17455.5,0,0.4166666666666667,12.0,308468.25,0.0,,1,247500.0,38.0,0.0,0.7663487738419619,450.0,12.0,0.9833333333333333,-18074,0.09339382538453027,0.0,91.18350000000002,0.23076923076923078,2,1,0.14285714285714285,1.1206272617611581,286704.0,1,0.0,0.2155,1,0.0,0.28252134605725765,,-817.0,0,0.0,0.9995324519800659,0,6568.54875,1,-67199.0,0.0,1.1206272617611581,0.5714285714285714,1,-1.0,846.0,0.0,-1119.9833333333333,9699.705,-1618,313939.26,141750.0,0.9801,0.0,,4353.48,13.0,0.1667,,4353.48,5471.010000000001,-2440.0,0.2857142857142857,127948939.35576922,0.0,,0.2857142857142857,0.5714285714285714,141750.0,0.0,2.0,-14.0,6568.54875,0,0.0,141750.0,5211.0,5141.1375,0.0,13.0,0.0,-2748.0,48.0,0.0,12.142857142857142,141750.0,,0.0,0,0.0,-817.0,0,0.1172326059301301,141750.0,0.0,166363,1.0,0.562649175931527,0
0.4449285685541586,0.6642482627052363,0.4806495388045723,-5605.0,0,0.02637729549248748,21330.0,0,,,,108825.75,5.0,0,675000.0,,,,,,,-14817,0.3782817034487413,0.5,,,2,1,,,808650.0,1,,0.158,1,,0.1669449081803005,908.0,-578.0,0,1.0,,1,,0,,0.0,,,1,,,,,,-2382,,1287000.0,0.9791,,486.0,,,0.3333,278.25,,,-1908.0,,,,697.0,,,22500.0,0.0,,,,0,1.0,1242000.0,,,217651.5,,,,,,,643500.0,908.0,,0,0.0,-379.0,0,,15000.0,0.0,163520,0.0,0.3879364406566266,0
0.2858978721410488,0.5849900404894085,0.5876361003727395,-2674.0,0,0.053401243093922655,55674.0,0,0.0,5.142857142857143,2091526.2899999996,0.0,9.0,1,900000.0,19.0,0.0,0.0,2.385,5.142857142857143,1.0,-18776,0.1424158500213038,0.5,0.0,0.75,2,1,0.2,1.4917931248064416,1042560.0,1,0.0,0.4124,1,0.0,0.1294889502762431,376.0,-2118.0,0,0.0,1.0893543208573617,1,20981.24357142857,0,-22143.0,0.0,1.4917931248064416,0.7,1,-5.0,298.0,0.1,-451.8979591836735,409245.39,-2302,2091526.2899999996,450000.0,,0.0,376.0,5490.45,15.0,,-639.0,5490.45,0.0,-1588.0,0.6,20327144711.538464,0.0,376.0,0.0,0.6,0.0,0.0,0.6923076923076923,-5.0,20981.24357142857,1,0.0,450000.0,31500.0,42684.20999999999,0.0,15.0,,-1267.0,36.0,0.0,10.7,450000.0,376.0,0.0,0,0.0,-1837.0,0,0.3827895342255654,0.0,0.0,362738,0.0,0.3210280017636549,4
0.5973599442844661,0.6212263380626669,,-1853.0,1,0.04835,26109.0,1,0.0,23.22222222222222,9390256.245000001,159008.39357142855,4.0,1,540000.0,65.0,0.07692307692307693,0.0,0.945,26.125,1.6183280023121815,-19466,0.09519161615123806,0.2857142857142857,-16378.306006711407,0.96875,2,0,0.15384615384615385,1.1113111802258961,540000.0,1,0.0,0.0967,1,0.07692307692307693,0.5,1372.0,-400.0,0,0.0,0.753277842850648,1,19315.912500000002,1,-102150.0,0.0,1.1113111802258961,0.6153846153846154,1,-1.0,682.0,0.15384615384615385,-685.5704697986578,855000.0,-3010,6949888.65,1354500.0,0.9841,0.0,-638.0,5991.39,17.0,0.375,51.857142857142854,5991.39,-2440367.5949999997,-485.0,0.46153846153846156,28567331420.93617,0.15384615384615385,562.0,0.07692307692307693,0.6153846153846154,15360.31125,0.0,2.4375,-36.0,18419.699999999997,0,0.0,652500.0,3060.0,63021.8539932886,222611.751,17.0,,-2491.0,209.0,0.0,12.0,270900.0,1372.0,0.0,0,0.0,-400.0,0,0.1090855528327909,15360.31125,0.0,187804,0.0,0.49926702463034883,3
